respondent_id,h1n1_vaccine,seasonal_vaccine
47349,0.10242890257982681,0.1669827510208078
47350,0.06083463924700898,0.6919079444606376
47351,0.08005666531778431,0.1143846883106371
47352,0.0591851714131233,0.16725694584783607
47353,0.053754221920645245,0.19580837872114665
47354,0.8387034108434194,0.8926653601121376
47355,0.06548671511804369,0.9142196712062873
47356,0.4523746789860171,0.8607984141612444
47357,0.1544221045969825,0.15016639588188221
47358,0.38169655965610777,0.6855949326354435
47359,0.055446564972219385,0.439758658522853
47360,0.06361833552705615,0.7519474418352626
47361,0.117119128589606,0.11225080561450414
47362,0.09497918837309668,0.11843777388910984
47363,0.18097504067659484,0.7219675160810028
47364,0.6537740389593264,0.7832392318470555
47365,0.06581993743454037,0.8868983656478993
47366,0.048589663332410826,0.11077206397982509
47367,0.772070691246628,0.7518445232178474
47368,0.3039615881749632,0.5694086684098465
47369,0.0607660438892765,0.109854805710827
47370,0.05829866925211009,0.8478840962109261
47371,0.056130290247633406,0.12894932309834586
47372,0.2370110315317986,0.381301770361715
47373,0.7513606763768168,0.8198151258583227
47374,0.051804184328854856,0.09268081088879047
47375,0.0587012935068573,0.7947414517216432
47376,0.056899156325310875,0.16395033074267207
47377,0.07859759148670473,0.12969394609549847
47378,0.5775188448253649,0.9234541809922451
47379,0.3517060944196148,0.7181641738866896
47380,0.05375620692092152,0.21335236384534015
47381,0.07325539417225797,0.2684938520554175
47382,0.06599310498555613,0.10203088485386688
47383,0.760361531124326,0.47657720558865235
47384,0.08289611767886479,0.18366781602616825
47385,0.05062528815822054,0.11410455159767702
47386,0.21636238765627053,0.7385078114706977
47387,0.06101750569956086,0.9134832848135818
47388,0.06724572450761011,0.1323867800367789
47389,0.061403265465287384,0.7873453767688485
47390,0.05347729455371245,0.07546994832954991
47391,0.7774691634223927,0.9201454783936891
47392,0.07157948513761359,0.30073731896930683
47393,0.14342367810292506,0.2614152130819144
47394,0.09217687805566108,0.1840076742917154
47395,0.7133788053490374,0.5857104590393611
47396,0.862106590205792,0.3327769474360664
47397,0.24705650997454903,0.716585926117973
47398,0.4866592962405826,0.7933453214171998
47399,0.08316462980274139,0.84463567142291
47400,0.14178956531109574,0.7489755433607703
47401,0.04793884931910289,0.0688618937629569
47402,0.06591790097285583,0.90012908408246
47403,0.06152784764791431,0.3280723452624122
47404,0.056717482191887054,0.09595410931963406
47405,0.05928536390044012,0.14600843309121458
47406,0.05707463595261217,0.11261056477832347
47407,0.6781764953315721,0.5369523310762023
47408,0.12441598992708977,0.6407741242111626
47409,0.8610876865784416,0.87284703665639
47410,0.06117880484213029,0.7584028162269768
47411,0.0699663132901731,0.5790827884130123
47412,0.08183514977771704,0.9155906718651051
47413,0.04599066138262733,0.0941496777926484
47414,0.05536652978884638,0.7681818816211601
47415,0.6275513746092808,0.9124457567742457
47416,0.051379669312512394,0.6969125868014073
47417,0.08935009651583188,0.22572772623930598
47418,0.05994793386166671,0.10104903778809632
47419,0.9358203862473735,0.9300799886470519
47420,0.05605675785166986,0.12113432283482473
47421,0.05151627530271742,0.15750321496213082
47422,0.1371775165446836,0.2671123827415607
47423,0.8860688220821501,0.5162735003307658
47424,0.6454465777120434,0.840517576335209
47425,0.11521459658401709,0.12491432469238818
47426,0.05408526314693594,0.07986422089298581
47427,0.6115721318133431,0.5864154793787448
47428,0.9384135208488186,0.9262824147214614
47429,0.06645139463244172,0.2462118995097314
47430,0.05470955897465364,0.075228669469049
47431,0.0705282176706071,0.08538143316387352
47432,0.07429152596552811,0.24879012299033165
47433,0.6333669782083563,0.9008298047117594
47434,0.054026845559726665,0.4428800443311577
47435,0.0638853917836404,0.11945788264522901
47436,0.054781314581656006,0.2168908747474874
47437,0.4722963687210979,0.8288759000069452
47438,0.07603540262373358,0.08782490890710666
47439,0.05275229100249487,0.9260579035926342
47440,0.051492227080845256,0.08940122143585057
47441,0.05392211527715173,0.15399730411505383
47442,0.09022482761792976,0.916493651110226
47443,0.6097824302724988,0.8562995093334064
47444,0.04861565348107616,0.09515085792937912
47445,0.05229823542915924,0.10612434808032552
47446,0.04739128677114834,0.07089870521475665
47447,0.050760138769759586,0.09448047121657416
47448,0.05976901976331953,0.08955908689043232
47449,0.061617169574379606,0.5610967997132947
47450,0.059628103750690664,0.9057376249812275
47451,0.07869190751660105,0.6258250943604368
47452,0.11033109662966706,0.8013118973778195
47453,0.9295401105398573,0.9154285216718175
47454,0.09418538326816353,0.8745562212803488
47455,0.10434885252694409,0.6821457903931257
47456,0.13228799131466773,0.8641827506473186
47457,0.36945511452496355,0.4346991666691065
47458,0.05219887276260094,0.11652422794652595
47459,0.8710305588997007,0.7818689060439897
47460,0.1018989521469992,0.21911365915465467
47461,0.5414951590371098,0.8761406547252851
47462,0.07316157433933686,0.11456515408245603
47463,0.09937204416523639,0.3478318448150441
47464,0.08322388922365964,0.16434114917467774
47465,0.2727424193326847,0.6747412500514376
47466,0.15920199719503098,0.0979192078760683
47467,0.8116804054337359,0.379743538301772
47468,0.6358210659183191,0.7191992215818527
47469,0.09561616952298817,0.8898538386172895
47470,0.11374533254948892,0.28430742522502794
47471,0.3867127223751865,0.5243622848470926
47472,0.177529027759599,0.7228974047380716
47473,0.06752080585605053,0.1744299136084799
47474,0.1317469043814507,0.6550341865696211
47475,0.047831259673123606,0.07094199489903479
47476,0.8616403998000353,0.8337502514644484
47477,0.4494138461682861,0.6096389685824136
47478,0.0763476579516116,0.9173722236474241
47479,0.14494169155855405,0.1708282233821245
47480,0.1345784484888409,0.13977322677941595
47481,0.04904371314454121,0.10087916823867679
47482,0.16799362052601335,0.7306028806296809
47483,0.7531613442330105,0.8550090254047482
47484,0.059110428299652726,0.5025731540445839
47485,0.07865318127794065,0.46948989589596196
47486,0.09975359245695807,0.2579247074373066
47487,0.8088628146811859,0.9143279998024259
47488,0.18841456949188132,0.37403503923236653
47489,0.24029123325727883,0.7406266667089613
47490,0.047042523194815875,0.07753076271868697
47491,0.08603723861866464,0.43875912018397023
47492,0.8324481918225698,0.9342060260842715
47493,0.05141637707070801,0.10557144529811563
47494,0.1792248326508542,0.88777355064418
47495,0.11065489497226433,0.17154507879326777
47496,0.05257521406812713,0.08594906028759544
47497,0.19487739241410948,0.9270468418881359
47498,0.08446829268422706,0.10820506047518452
47499,0.9361565916326964,0.9211552369636016
47500,0.13519774683757696,0.29364620718763956
47501,0.08617081690221691,0.34552758780193543
47502,0.06617395644765056,0.10559005586791187
47503,0.07177738671755436,0.28375243324585886
47504,0.6415492486190394,0.7958260664824088
47505,0.14138374284908817,0.3021003877789906
47506,0.05290987418363889,0.08402433564637964
47507,0.059957140852613125,0.0915613351994081
47508,0.07753873375389622,0.8176499471353968
47509,0.06230549651327976,0.13004438324529682
47510,0.1795179813487841,0.26993738479008594
47511,0.17747370034679769,0.7626340742081785
47512,0.745952420625054,0.9071110175619748
47513,0.054099155371542654,0.11198261898229252
47514,0.07721328730738648,0.1645146251237925
47515,0.09325023775217514,0.3964456442345276
47516,0.6841187992253653,0.4385737237140434
47517,0.0939597299728716,0.2574012326470336
47518,0.21526335333862606,0.26683385247458863
47519,0.4077033891048718,0.8644614277312725
47520,0.10597398740062373,0.73063166752404
47521,0.05468017134859654,0.09403039991587353
47522,0.1358986697420456,0.44732687401602095
47523,0.43031432498035,0.7644567884771248
47524,0.46887009608583863,0.6082555651481109
47525,0.07624320965382561,0.1180527662985319
47526,0.06703983495373352,0.4176785447824696
47527,0.5568239497684476,0.5941330970197063
47528,0.05271397123053765,0.9090991403641719
47529,0.05027456761177635,0.1397487465491617
47530,0.11269236880288534,0.7691090593763449
47531,0.06023338205938712,0.5619427311715351
47532,0.05360235392700442,0.13280977545049422
47533,0.0681187930003611,0.585287444620702
47534,0.055913118839371355,0.5680258267071544
47535,0.4498891971765305,0.8344707530811997
47536,0.23311768561285312,0.308920340577092
47537,0.0581382484483189,0.1511971775869707
47538,0.5689512656566239,0.23334722072546824
47539,0.9055083543255211,0.9261767497402504
47540,0.052179249940061005,0.5127661075540377
47541,0.04953112899723924,0.0735535803310163
47542,0.8995176016759242,0.9038612377511628
47543,0.05249443059429933,0.1491455511010408
47544,0.0608524781815869,0.12562707740075205
47545,0.701307164164916,0.8682032658375703
47546,0.1418844148808356,0.8929382221761165
47547,0.37183813852809783,0.7500796871149823
47548,0.07252282319049153,0.1274163346290285
47549,0.06671370281033312,0.11663592267474622
47550,0.0803330699638027,0.13735723515127615
47551,0.23239121044578148,0.9283010570327451
47552,0.17773809408799635,0.7378029852136512
47553,0.08324452961686163,0.10942481382781225
47554,0.8449448066272726,0.5684890238850017
47555,0.07041327712873374,0.11731825628613
47556,0.0571506502459081,0.2862941435434918
47557,0.06174115792157465,0.9267579733820701
47558,0.8185510677410933,0.8518391403971639
47559,0.9458830057662073,0.9312401539110784
47560,0.643378405550741,0.8621676618708853
47561,0.0770871947824396,0.8001630102546705
47562,0.0847113398695655,0.2120886346832426
47563,0.04898573672834814,0.09142699692280752
47564,0.051179306257763485,0.12094386930285854
47565,0.08719306708186843,0.7491495891580259
47566,0.8344608980333443,0.8389533052401398
47567,0.05856177358909467,0.3677256335888935
47568,0.049655101977508345,0.130023393105266
47569,0.11586589825168232,0.0854324359218831
47570,0.0499973140561783,0.09983979778181581
47571,0.3153303777091566,0.8186358919325836
47572,0.9012431419858272,0.8317478550600303
47573,0.27062063780298184,0.7567809490019407
47574,0.5582916798807779,0.6025132701458407
47575,0.08041151236845086,0.6345006395487106
47576,0.12149361136790182,0.24082414600054852
47577,0.0596056192926909,0.9226706987199164
47578,0.0649434058459513,0.09510376512256723
47579,0.12982447954003679,0.734999852365912
47580,0.06783980100609004,0.16131222210738955
47581,0.06331089463166639,0.13959776454142767
47582,0.08100261238887362,0.6397207725504387
47583,0.05504541342192472,0.09303878602488959
47584,0.3687384230319298,0.780206366954052
47585,0.054994620205312456,0.8973992094516455
47586,0.500285624808971,0.7879569873436496
47587,0.9309346164910699,0.9232321364169764
47588,0.09057982871603784,0.44505910399208015
47589,0.2600796797534974,0.7507565117423736
47590,0.07024018181598764,0.786718316654811
47591,0.07526466916596182,0.11933473265132698
47592,0.04905510381305621,0.08495500306634153
47593,0.05856779301526425,0.10163800954568813
47594,0.051300252904466284,0.1998968666989705
47595,0.061236980182605684,0.1782541612008724
47596,0.14103129308006299,0.6367878231421583
47597,0.12429055163455235,0.22419338279881365
47598,0.05902650888434435,0.7538227456767925
47599,0.08313795215767673,0.0976033938430586
47600,0.09053188089201589,0.2781210559915015
47601,0.05621381986870568,0.36178019795958777
47602,0.06854853789984107,0.14644363825409076
47603,0.07625780681057255,0.22247248694818086
47604,0.05305585156193106,0.8126492530432355
47605,0.05139233874582597,0.07981903924444661
47606,0.23627747910053362,0.36699618497691394
47607,0.04645001938025888,0.07549930282405666
47608,0.7769423168760913,0.8193198053197998
47609,0.07714722847875605,0.3357075800046975
47610,0.07798898106453317,0.11640576605170501
47611,0.05700786739533392,0.7668574589835833
47612,0.05509276658455223,0.16392356432746918
47613,0.9179336869283208,0.7294504548100377
47614,0.09691784407917566,0.12857505189025734
47615,0.4813096475872763,0.9175550651917765
47616,0.054757563103023654,0.9050206628266146
47617,0.1371671685590226,0.3520459068203198
47618,0.06135443549693506,0.8405284951586088
47619,0.06787380374263745,0.22747439537500033
47620,0.08373975739508688,0.23727001531360822
47621,0.16233057087686387,0.3353856788831739
47622,0.2258808535876155,0.10446405064931419
47623,0.07198872155720856,0.9230080201433234
47624,0.06383957274692491,0.10908805741242894
47625,0.04662664462523122,0.07350223895646034
47626,0.05232584841067203,0.13210786740629915
47627,0.22511769614318689,0.7076913373791681
47628,0.06828345204971178,0.4832946898082777
47629,0.13878796896788803,0.9173709230910319
47630,0.05744388755479295,0.105066403711257
47631,0.05664720680487313,0.08935101723803124
47632,0.4865186406011316,0.8900922198436841
47633,0.05523750322464655,0.19227804160149523
47634,0.07260999557426791,0.9083463951898648
47635,0.05961508386117578,0.09613905184374345
47636,0.8088251791812844,0.8280142900202857
47637,0.07494493867354673,0.4772844949671646
47638,0.18317685165996098,0.18977172400241094
47639,0.08087872536906719,0.17365390150749088
47640,0.31751784110004,0.7256092953574611
47641,0.06438692100122478,0.44373387287224125
47642,0.050915418531010094,0.38506545140196413
47643,0.7681059167075647,0.8001505390823722
47644,0.07666280798914396,0.40375626164908385
47645,0.35618138927947673,0.8610233727379387
47646,0.15977850592764578,0.8088489365712855
47647,0.06643957183589425,0.6038161981696961
47648,0.058340702767064226,0.7602882437075656
47649,0.16456918527240044,0.3720592428659341
47650,0.8293440824604735,0.9156520022001914
47651,0.05434861241006397,0.0800753031011193
47652,0.07435622185927537,0.43917251852428146
47653,0.781957178695157,0.8867494584062526
47654,0.0871648729948505,0.2160722941005335
47655,0.05430282911974668,0.18854496135550017
47656,0.0788780511539209,0.5806353849365299
47657,0.08008198977858,0.48588555838064995
47658,0.8132396467644557,0.8858802485560323
47659,0.08248917557611499,0.919666574447175
47660,0.08889183967924967,0.47103039998791674
47661,0.2368645531515592,0.6416791761072534
47662,0.04907296758150906,0.09577363305511861
47663,0.054307384167556184,0.8651330573299383
47664,0.05378215140517642,0.09186806729082489
47665,0.06891394818969239,0.08794139897018512
47666,0.6657611684816901,0.8852570381559665
47667,0.07395714163394723,0.3316383932458996
47668,0.8006455292405351,0.8702834995489199
47669,0.18460431901865873,0.8018871779974731
47670,0.5326753786168202,0.875557868309419
47671,0.07897765772348396,0.7099125460711517
47672,0.06327033499740858,0.12383370498599548
47673,0.07428299155950074,0.16148289918285635
47674,0.30128602552323347,0.808460326498452
47675,0.10786050353390497,0.8181672760430168
47676,0.2797123454678778,0.7055322351336851
47677,0.09442219215436229,0.2548354032365599
47678,0.05177117630456565,0.15737244961838207
47679,0.12778809312545697,0.7054872689593112
47680,0.2957410943596297,0.6429410802409624
47681,0.06016635633066896,0.7990783251371609
47682,0.917190344544378,0.9079256343089873
47683,0.04979233135685842,0.0838818160115213
47684,0.23049254108129097,0.6425247117776985
47685,0.056698635310142166,0.783066212289742
47686,0.05475365991432692,0.07931221952680656
47687,0.19589225591812137,0.41025921760708783
47688,0.9249553880720834,0.9055202214175528
47689,0.05647030671102833,0.08143333275546814
47690,0.04569727904623032,0.1018729443925914
47691,0.1283884662379054,0.20496348203475453
47692,0.06506081741191876,0.8714604762623402
47693,0.13429576005727842,0.8816875243056144
47694,0.09037456858919918,0.1624711444806437
47695,0.08554203168201858,0.9028550321721472
47696,0.05379552186995608,0.1278374244495333
47697,0.04696295968739369,0.08015122663179103
47698,0.05123481381733686,0.07386283693123613
47699,0.5811922623005366,0.7527196966552446
47700,0.1413958114998324,0.1585572874225791
47701,0.054280758542085306,0.7097452631714911
47702,0.06482812724681652,0.15388930924438868
47703,0.05298331759530181,0.1068609001803051
47704,0.056786308405139936,0.12381529161746732
47705,0.06022801991574625,0.9303192818582207
47706,0.11382776526478434,0.322986167064585
47707,0.1068717198915528,0.19351510773471017
47708,0.05987020948938262,0.10753754873524127
47709,0.11567551477553324,0.8510521531620623
47710,0.0687880117154198,0.428055655022726
47711,0.06080476258240759,0.13232449074414568
47712,0.2101218185070759,0.6284036714170586
47713,0.33167777851305363,0.7901537800159423
47714,0.6180234527275977,0.8456365009911986
47715,0.05754148530699148,0.9207145719716704
47716,0.07209597187880201,0.24127272954672876
47717,0.08956688848422713,0.8952451743936429
47718,0.5008326836926701,0.5492462978240858
47719,0.0658271463707386,0.33971535277137455
47720,0.16320511729964035,0.9261031255922193
47721,0.5114422164182885,0.6544085140818771
47722,0.4641482544840856,0.8586721367917843
47723,0.0910447426406214,0.363930034916952
47724,0.2824055768546314,0.5816328951236788
47725,0.3744642876626632,0.3489939430928527
47726,0.05680875835564469,0.12334348420038088
47727,0.106705450094393,0.7709709001476283
47728,0.0602261879232654,0.4494950116263815
47729,0.6521803642860511,0.8413321599841619
47730,0.053796597689049444,0.20324570949581094
47731,0.05215218888633225,0.1766407915678472
47732,0.5275555247510457,0.4979110088005851
47733,0.38246358489057464,0.5995636059022841
47734,0.2545600174540572,0.21706701890375346
47735,0.07086409323734955,0.3145004411775266
47736,0.05067031520283878,0.10936974644539482
47737,0.06171882868926179,0.12766506151309173
47738,0.05692651294584724,0.09851362104842133
47739,0.6680917194707634,0.7867299511520757
47740,0.07094513007295843,0.11444225810687712
47741,0.4635298166280533,0.857072556265283
47742,0.08222875044884871,0.5791192367123879
47743,0.09007674388494027,0.15754644172883706
47744,0.3689243250600178,0.151826108528638
47745,0.22491780740533204,0.7668219553628064
47746,0.15117480347107418,0.5575778539608761
47747,0.8119813169765623,0.9084297144943946
47748,0.9378501791898579,0.9196219682409384
47749,0.05361181589619473,0.16175425323718515
47750,0.37911039914987077,0.17124169355945817
47751,0.9373367956025794,0.9292312570846496
47752,0.29999437824468705,0.8918418785812363
47753,0.06017975732448157,0.10545637098812703
47754,0.18724098365888697,0.8317911325250457
47755,0.09550760183253505,0.9167213656904016
47756,0.27209943096783146,0.820472176087869
47757,0.08141950189093793,0.8971550957050091
47758,0.6278967708767957,0.8612436618039133
47759,0.09727135213647421,0.20104171505373647
47760,0.06863449855482938,0.1401829039983916
47761,0.19129559672027113,0.9125871512734283
47762,0.07163087359138465,0.09465591559401207
47763,0.10752571076841758,0.883278085949733
47764,0.049530594379607856,0.12934263951103636
47765,0.06928607148463423,0.6880196721173591
47766,0.38061159397510685,0.18716489146831158
47767,0.054768907582578484,0.6622895988060334
47768,0.1950326967562401,0.3305138441684454
47769,0.25973775209816924,0.6577375724421525
47770,0.3132996145322117,0.9057148586752821
47771,0.06314362693477452,0.09928562984138721
47772,0.056873446555840666,0.5735913102137328
47773,0.05057723721117596,0.20102021903849768
47774,0.048592944266638724,0.10995107422587193
47775,0.052366513068480454,0.11538366382619068
47776,0.6910841202535752,0.8293352562547476
47777,0.07339711688703279,0.09783415386600312
47778,0.06481252473743435,0.19722049159899513
47779,0.057692856070331616,0.2730150061833837
47780,0.6716589101347211,0.7657411194121166
47781,0.07166540217118857,0.09864886519013867
47782,0.06186372029156366,0.10801715771371732
47783,0.370734088598476,0.3723620262660845
47784,0.07932910834532463,0.16111012141429756
47785,0.09358773689682358,0.2306001274481244
47786,0.32599343595227226,0.17452697953178048
47787,0.05808722330960998,0.1450349344250991
47788,0.0686711967585155,0.5694702770356083
47789,0.27086693011973684,0.8905769775885771
47790,0.07972654181634407,0.9309507982936192
47791,0.3097405496813418,0.4046477746091037
47792,0.050801890426999306,0.0886212910720129
47793,0.052821406226522725,0.579557338035915
47794,0.06466507559688174,0.10299636481356533
47795,0.051857987039791824,0.7397568454843169
47796,0.0643461850641022,0.4195141590227028
47797,0.07762627869493678,0.8445649565756886
47798,0.10391320730332101,0.07739322424831173
47799,0.08734506010872865,0.1555363349901837
47800,0.06377261593103056,0.6205935686835474
47801,0.17703804515260407,0.42384503708704724
47802,0.5940444540097999,0.7495198337432714
47803,0.10725455383295819,0.17599541483159056
47804,0.13676567912528384,0.14008922309120164
47805,0.07007785393610104,0.12219831203258792
47806,0.05176040732957974,0.09895176785730204
47807,0.49898413740700787,0.7694107273189779
47808,0.07701608931110407,0.2278764604394843
47809,0.9382648474903811,0.926258709452948
47810,0.07051570422635164,0.8239043507552095
47811,0.19832435885300587,0.7808158854219766
47812,0.051234778485481206,0.8779956517981833
47813,0.1788879629820234,0.5156567482972064
47814,0.06587496681331226,0.09006591031872851
47815,0.09037576964031417,0.14712694044854704
47816,0.2088186318438816,0.6314389667590101
47817,0.04572873333107171,0.0712445236912171
47818,0.05794726192957228,0.45132182397893256
47819,0.8755268832395231,0.16703755540148302
47820,0.049908731937480744,0.19212843396477958
47821,0.9086638513295396,0.33621920272858935
47822,0.058719419659262924,0.8350064966972842
47823,0.07906697719168178,0.15514374132883044
47824,0.2039143511968498,0.8889977403301176
47825,0.048650989062813406,0.13033832187772493
47826,0.26369166936614835,0.8117927003872043
47827,0.5405123353814617,0.7163073745775393
47828,0.13961753367691732,0.5127932600684448
47829,0.057889516464567047,0.09625705851462102
47830,0.052662293541387045,0.7589369657061643
47831,0.0533797111246013,0.12464728605988411
47832,0.05071549616573422,0.0728084900756649
47833,0.2368493579435531,0.8123139774029196
47834,0.08079430800300394,0.142337956435839
47835,0.0486800437675703,0.0884456066840143
47836,0.1208272658247048,0.11872087134049691
47837,0.058213460097077036,0.4015792582835625
47838,0.04841689090503914,0.7530336056611793
47839,0.053167012072285504,0.4867941108864855
47840,0.08130900173641828,0.840689086001591
47841,0.08077471271548738,0.10235952687592888
47842,0.05455768586888264,0.29078510580257577
47843,0.09961667836504395,0.15435326039431604
47844,0.14744678279749449,0.903303550355952
47845,0.0907633768513952,0.3621178404731732
47846,0.08633172764599616,0.7093715495736714
47847,0.9293847286455342,0.9310813730229912
47848,0.19681814302776568,0.8455598787526708
47849,0.050623828458563884,0.0691544147197783
47850,0.2586661623035138,0.6182229334735643
47851,0.9172690586975539,0.9060496988176973
47852,0.04717393075667087,0.4471977073235311
47853,0.580366838512097,0.910836894065407
47854,0.05782645840252023,0.9237685155386931
47855,0.066757146568215,0.10985699987851583
47856,0.04730248994480946,0.06993927061024316
47857,0.5725214274832526,0.2849077934870281
47858,0.14103798700494916,0.9137100872776532
47859,0.09387022240843142,0.8210011116369278
47860,0.09028408182002179,0.16319693715177722
47861,0.047850422788649725,0.07279715540270829
47862,0.051903971598787305,0.06622063120786802
47863,0.05680229402971481,0.2763707516195661
47864,0.04936227179227999,0.2373222360195506
47865,0.16258263296082284,0.7372300056735791
47866,0.06285853273780566,0.1681464872277236
47867,0.08203015057779738,0.12278621744762021
47868,0.055698186142451235,0.25966968013165986
47869,0.06516505579490899,0.656034518886192
47870,0.06678484261843917,0.118086009851593
47871,0.6151169103887197,0.7752578616812763
47872,0.29061745481271906,0.6245232116829683
47873,0.05749368871162243,0.11658599638322334
47874,0.06328078950304976,0.9185614682644474
47875,0.07399730856125443,0.5270459862751935
47876,0.06400584866758552,0.09757877880039859
47877,0.051821492419935236,0.0911334879799235
47878,0.05779738746261099,0.08254174871433824
47879,0.4252752263254577,0.8030216398190382
47880,0.0718776243414492,0.924075569305935
47881,0.05703011061214615,0.1545304560540685
47882,0.6093721907665932,0.3337764809592401
47883,0.057438276753826206,0.08982495015940865
47884,0.08619214413181497,0.714072828959245
47885,0.1368784792708475,0.300923311704695
47886,0.051253258327040446,0.11504752476891458
47887,0.06593045927598577,0.1679184673526253
47888,0.08057444204972711,0.13124931340915927
47889,0.06121927402329437,0.32515339613130745
47890,0.08260230006051303,0.4881963155666895
47891,0.08770017881729968,0.3790231060836572
47892,0.4748544931491213,0.5782128720620233
47893,0.05198851951856583,0.07515193557931066
47894,0.053255410357463805,0.10096310983840323
47895,0.05259023912805988,0.9213116770614532
47896,0.07305602351295674,0.22282385180121697
47897,0.0602445801717489,0.40130640743920815
47898,0.07332913551928713,0.08342265636673499
47899,0.16438864773772144,0.35350715886444606
47900,0.0857370404197586,0.427716475165763
47901,0.07832741904957974,0.14477299622826828
47902,0.05113943488374467,0.41906577877123175
47903,0.1440303554186301,0.5943972290440083
47904,0.09625649498491934,0.9268732119669358
47905,0.664734557229609,0.8149176970611884
47906,0.10168308504935471,0.5402849945145752
47907,0.05679106453789947,0.8597745275451815
47908,0.34638600777875034,0.5905155006363068
47909,0.13568039222663644,0.9088691218312966
47910,0.15480040993531288,0.410382002708834
47911,0.06976083344082637,0.37300158457912347
47912,0.070462678885809,0.9257206796375412
47913,0.214033093904382,0.3731607620309483
47914,0.08256155542973617,0.16595818952851102
47915,0.09024590506707153,0.6089347350262054
47916,0.23283285751145472,0.20012030551079069
47917,0.19247578408869737,0.1556784475945582
47918,0.07359835063069971,0.09872302114532927
47919,0.08922612550310027,0.25456824932917793
47920,0.15977118327328843,0.49153639076712363
47921,0.05339001002231413,0.0737464612188262
47922,0.05667081569785496,0.1387831737465664
47923,0.05445380232089068,0.27572681322464887
47924,0.11225510768976048,0.9204323335947033
47925,0.05828969075338099,0.8629900101240189
47926,0.05694702754030538,0.9102680713037437
47927,0.0599683109625248,0.19066035141415713
47928,0.7069107479813498,0.8978360263028986
47929,0.0954324057394987,0.7688702910947823
47930,0.0521888857745334,0.2976533190839811
47931,0.054537881714821,0.0757144385395401
47932,0.053210752137952906,0.14357971777973028
47933,0.08483384340188592,0.3019688758717759
47934,0.06916975161254338,0.09390117669175607
47935,0.9261086339648871,0.8470157228819641
47936,0.9072310982557956,0.9260176161160089
47937,0.853029156421947,0.8634295457376612
47938,0.054747053251456956,0.7595963317836756
47939,0.10805984050965747,0.8814706077162004
47940,0.3060048146942009,0.8731904947048763
47941,0.10102687481396545,0.592755432477472
47942,0.05410831541556418,0.11059908885336192
47943,0.1014319515059719,0.18653808067777825
47944,0.09376821884345869,0.756180736360775
47945,0.21389935668094126,0.2825790811592323
47946,0.9143271722724144,0.9100634220748987
47947,0.06264019265829311,0.8628165516130012
47948,0.10398006160462786,0.8798119791859785
47949,0.22442687914423526,0.8718067313426894
47950,0.542001743542374,0.91134939421972
47951,0.057016247659285764,0.08232762697274291
47952,0.05062554974253931,0.07738037921549187
47953,0.06348257149241214,0.14659150996993295
47954,0.16744910124915108,0.8728004300800175
47955,0.09675056390389727,0.2952055351354745
47956,0.43376404540846797,0.8553263823577517
47957,0.18692639027069144,0.16610889965233777
47958,0.07048317168793325,0.3910145971190367
47959,0.19047745620171005,0.8331440107886559
47960,0.08022649187422104,0.7404450292676001
47961,0.8113248086041797,0.8343929124645658
47962,0.09070458129134516,0.8363762250477573
47963,0.09094893525291532,0.6777890774366266
47964,0.06424050577846688,0.09328676959633576
47965,0.22745506039451704,0.22928393106217168
47966,0.05722907206948412,0.7703521091573462
47967,0.049601232739981044,0.915902382128856
47968,0.07771756975614777,0.23479159874889738
47969,0.06028510124575367,0.09895804456834585
47970,0.05074226093356547,0.7908637420697757
47971,0.16339721752583627,0.24312316807647727
47972,0.04855462345269287,0.12602596948808314
47973,0.1041196764650778,0.5280872567934062
47974,0.24330426577439795,0.5210087180955432
47975,0.06925099658211253,0.6002333064079804
47976,0.07909902915013195,0.12118111819619941
47977,0.13422578491657924,0.6525849873651816
47978,0.051867939874157394,0.3627175396479345
47979,0.04965317450364632,0.07558190685945303
47980,0.6940437525154273,0.6815633443340844
47981,0.06156187134390516,0.32827673569350374
47982,0.05033774243321767,0.13371811766977942
47983,0.048945068660150214,0.07465392995315924
47984,0.05037270509320293,0.07342942266127925
47985,0.07063508696554108,0.18912767022695776
47986,0.05512664060787462,0.16095134390285973
47987,0.0456735432063395,0.07246619683270353
47988,0.9267015874246332,0.929831777096852
47989,0.07614642743177033,0.09125794350176963
47990,0.21466564253283224,0.3423124878075141
47991,0.20683752946027872,0.7643116825230638
47992,0.5759753856207916,0.45941240859088794
47993,0.07362684255678278,0.8528181641696199
47994,0.5881264905958288,0.8235367765525771
47995,0.8349269586637424,0.8943775159891353
47996,0.9366314518503195,0.9185891062069
47997,0.045943688091807815,0.07153736461483028
47998,0.9424760462965917,0.9237743416258826
47999,0.19818826743866472,0.6194100432274586
48000,0.15764082825548745,0.08601792270899061
48001,0.07791855191206591,0.560273080016692
48002,0.1331199598903737,0.10760059922317763
48003,0.11046908421024453,0.7736382898825206
48004,0.27322618245919106,0.5163948700523683
48005,0.41562755568176507,0.4420872857762989
48006,0.138995887771163,0.5700806964199241
48007,0.10510235111255728,0.5592600506640747
48008,0.42413796066038073,0.9141711185686225
48009,0.057402590484466075,0.15347042578349146
48010,0.07846394508634329,0.4468026893313859
48011,0.1592059658872345,0.32247717330403036
48012,0.28572029908925406,0.808378981862208
48013,0.23288328518162912,0.33384070165868895
48014,0.6732721019532287,0.7102815703251794
48015,0.05177020436866197,0.12420889406899947
48016,0.06596467809471002,0.3389039981055176
48017,0.06268884782629691,0.1063807515649937
